Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
171.jpg,Diseased,317.68441169275934,584.8865354360922,641.968612132353,611.1981044472584,0.2194647363027486,0.22081176970801253,0.27834219116152625,0.21548270761969798,7.7837267612524474,9.248777867311308,9.404166666666667,9.438202678331606,7.798568379718265,7.837280572829984,7.792610695000315,7.841937242694649,0.0006202058379667767,0.0005891732398955998,0.0006815593327892969,0.0005819881479538342,0.02490393217881017,0.024272891049390878,0.026106691341288287,0.024124430520819227,0.9708794588582377,0.9464153377851199,0.9410874198303201,0.9440047881682614
18.jpg,Diseased,282.9145517367906,462.6917002417406,504.14342830882356,472.66292928130156,0.23383989058013854,0.21611317107731898,0.25751575523503434,0.2263353769036186,6.864909491193737,7.973354821380607,7.963020833333333,7.882913165266106,7.913022598263051,7.967923784126403,7.94516693030634,7.957659377599095,0.0006309875756851737,0.0005943046659643476,0.0006735653054113802,0.0006086583592701777,0.025119466070861733,0.024378364710627078,0.02595313671623105,0.024671002396947264,0.9743672311737778,0.9581369633915914,0.9543399536046121,0.957234768749278
19.jpg,Diseased,282.9145517367906,472.66292928130156,504.14342830882356,462.6917002417406,0.23383989058013854,0.2263353769036186,0.25751575523503434,0.21611317107731898,6.864909491193737,7.882913165266106,7.963020833333333,7.973354821380607,7.913022598263051,7.957659377599095,7.94516693030634,7.967923784126403,0.0006309875756851737,0.0006086583592701777,0.0006735653054113802,0.0005943046659643476,0.025119466070861733,0.024671002396947264,0.02595313671623105,0.024378364710627078,0.9743672311737778,0.957234768749278,0.9543399536046121,0.9581369633915914
20.jpg,Diseased,312.72056934931504,507.76604121100485,570.49609375,538.6596677026976,0.22700255748836137,0.21751327519142635,0.2502831697818364,0.2118897401378045,7.063249143835616,8.100548712635739,8.360585171568626,8.449023444994436,8.165300739569481,8.200854377924077,8.191393239791509,8.225598770416084,0.00047735088107239134,0.0004514870460158867,0.0005018240559426512,0.00044551097844676933,0.021848361061470752,0.02124822453796756,0.02240142977451777,0.021107130985682763,0.9716206260087727,0.9539638997421102,0.9481939280676808,0.9511629682928089
21.jpg,Diseased,312.72056934931504,538.6596677026976,570.49609375,507.76604121100485,0.22700255748836137,0.2118897401378045,0.2502831697818364,0.21751327519142635,7.063249143835616,8.449023444994436,8.360585171568626,8.100548712635739,8.165300739569481,8.225598770416084,8.191393239791509,8.200854377924077,0.00047735088107239134,0.00044551097844676933,0.0005018240559426512,0.0004514870460158867,0.021848361061470752,0.021107130985682763,0.02240142977451777,0.02124822453796756,0.9716206260087727,0.9511629682928089,0.9481939280676808,0.9539638997421102
22.jpg,Diseased,312.66420009784736,538.7089060281647,570.511412377451,507.79701469628947,0.22702284570391615,0.21193643353737845,0.2502886067643212,0.21751846231531735,7.062362402152642,8.449238325467174,8.360401348039217,8.101085913817581,8.165424263599355,8.22570096505076,8.191437610910057,8.2009978778623,0.00047749436993978596,0.0004456058876109325,0.0005018789664638452,0.0004515514770587625,0.02185164455915815,0.021109379138452473,0.02240265534404003,0.02124974063509394,0.9716259225063556,0.9511588172274026,0.9481928690519247,0.953961386674565
23.jpg,Diseased,312.66420009784736,507.79701469628947,570.511412377451,538.7089060281647,0.22702284570391615,0.21751846231531735,0.2502886067643212,0.21193643353737845,7.062362402152642,8.101085913817581,8.360401348039217,8.449238325467174,8.165424263599355,8.2009978778623,8.191437610910057,8.22570096505076,0.00047749436993978596,0.0004515514770587625,0.0005018789664638452,0.0004456058876109325,0.02185164455915815,0.02124974063509394,0.02240265534404003,0.021109379138452473,0.9716259225063556,0.953961386674565,0.9481928690519247,0.9511588172274026
24.jpg,Diseased,308.21052470645793,606.5688269828479,656.7887791053922,630.8903111929703,0.22314678017038894,0.21780722195133195,0.2547989790246098,0.2102398151937132,7.658405699608609,9.311177621733625,9.44081648284314,9.581934691684893,7.921254422113428,7.972836216622028,7.953031615913931,7.989036655535745,0.0005608403358253632,0.0005253464000077234,0.00058034988514784,0.0005132390473068751,0.0236820678114341,0.022920436296190425,0.02409045215739713,0.022654779789414752,0.9720031117463255,0.9449585664501621,0.9402985253579769,0.9427515774300815
25.jpg,Diseased,308.21052470645793,630.8903111929703,656.7887791053922,606.5688269828479,0.22314678017038894,0.2102398151937132,0.2547989790246098,0.21780722195133195,7.658405699608609,9.581934691684893,9.44081648284314,9.311177621733625,7.921254422113428,7.989036655535745,7.953031615913931,7.972836216622028,0.0005608403358253632,0.0005132390473068751,0.00058034988514784,0.0005253464000077234,0.0236820678114341,0.022654779789414752,0.02409045215739713,0.022920436296190425,0.9720031117463255,0.9427515774300815,0.9402985253579769,0.9449585664501621
26.jpg,Diseased,308.03024094911933,630.9265032040214,656.5213618259805,606.5014005602242,0.2233025062390176,0.2104393253976556,0.254965219688574,0.21792463668963524,7.654277764187867,9.581612370975789,9.436328125000003,9.310425540079045,7.921011068850401,7.989115473712965,7.952532633854992,7.972824844961318,0.0005609928822266395,0.000513216254972695,0.0005804887747407098,0.0005253952827916238,0.023685288307864007,0.022654276747949714,0.024093334653814732,0.02292150262944434,0.9720232835971182,0.9427560591175208,0.9403309218364907,0.9449721500722905
27.jpg,Diseased,308.03024094911933,606.5014005602242,656.5213618259805,630.9265032040214,0.2233025062390176,0.21792463668963524,0.254965219688574,0.2104393253976556,7.654277764187867,9.310425540079045,9.436328125000003,9.581612370975789,7.921011068850401,7.972824844961318,7.952532633854992,7.989115473712965,0.0005609928822266395,0.0005253952827916238,0.0005804887747407098,0.000513216254972695,0.023685288307864007,0.02292150262944434,0.024093334653814732,0.022654276747949714,0.9720232835971182,0.9449721500722905,0.9403309218364907,0.9427560591175208
28.jpg,Diseased,277.6242126345402,531.2884770346495,543.4557904411765,475.3960937799778,0.23089428986359103,0.22544102752698195,0.2626027669706486,0.22276977081689864,6.760923740215265,8.231863704385864,8.09892769607843,7.941567860020721,7.9183358302504505,7.967393801076923,7.933376392475056,7.957819148627705,0.0005591971823078431,0.0005292039583965045,0.0005873338757272594,0.000529126246549087,0.02364735042891366,0.02300443345089169,0.024234972162708573,0.023002744326473028,0.9747730363991473,0.9517967534512736,0.9506164228014299,0.9568678183778333
29.jpg,Diseased,277.6242126345402,475.3960937799778,543.4557904411765,531.2884770346495,0.23089428986359103,0.22276977081689864,0.2626027669706486,0.22544102752698195,6.760923740215265,7.941567860020721,8.09892769607843,8.231863704385864,7.9183358302504505,7.957819148627705,7.933376392475056,7.967393801076923,0.0005591971823078431,0.000529126246549087,0.0005873338757272594,0.0005292039583965045,0.02364735042891366,0.023002744326473028,0.024234972162708573,0.02300443345089169,0.9747730363991473,0.9568678183778333,0.9506164228014299,0.9517967534512736
30.jpg,Diseased,277.5659170132094,475.5046544645255,543.5167585784313,531.2823529411764,0.2309426126669678,0.22271018925600894,0.2625697931940696,0.22540511694869442,6.760465080724071,7.94443804919228,8.100459558823529,8.233091592801504,7.9181739603563415,7.958189920194398,7.933519512553377,7.967245905103388,0.0005590588357822648,0.0005290042751690178,0.0005871237373865371,0.0005291897647206974,0.02364442504655727,0.023000092938269136,0.024230636338869377,0.023004124950119213,0.9747779177209785,0.9568572562447403,0.9506100674544886,0.9517965129635461
31.jpg,Diseased,277.5659170132094,531.2823529411764,543.5167585784313,475.5046544645255,0.2309426126669678,0.22540511694869442,0.2625697931940696,0.22271018925600894,6.760465080724071,8.233091592801504,8.100459558823529,7.94443804919228,7.9181739603563415,7.967245905103388,7.933519512553377,7.958189920194398,0.0005590588357822648,0.0005291897647206974,0.0005871237373865371,0.0005290042751690178,0.02364442504655727,0.023004124950119213,0.024230636338869377,0.023000092938269136,0.9747779177209785,0.9517965129635461,0.9506100674544886,0.9568572562447403
32.jpg,Diseased,270.4259723581213,497.8940102068225,554.9560661764705,531.9261962319174,0.21777847340035172,0.210757415535055,0.24378834616016792,0.20464960881146502,7.088934075342465,8.389969686504738,8.572503063725492,8.66071908215341,8.04770587550562,8.10116707442966,8.087504613985594,8.113861353330389,0.0005087378071429139,0.00047818402507353465,0.0005184368058746936,0.000469523850956386,0.022555216849831302,0.021867419259563637,0.022769207405500386,0.02166849904715105,0.975433268627578,0.9548103371524834,0.9495525789959249,0.9517215209577019
33.jpg,Diseased,270.4259723581213,531.9261962319174,554.9560661764705,497.8940102068225,0.21777847340035172,0.20464960881146502,0.24378834616016792,0.210757415535055,7.088934075342465,8.66071908215341,8.572503063725492,8.389969686504738,8.04770587550562,8.113861353330389,8.087504613985594,8.10116707442966,0.0005087378071429139,0.000469523850956386,0.0005184368058746936,0.00047818402507353465,0.022555216849831302,0.02166849904715105,0.022769207405500386,0.021867419259563637,0.975433268627578,0.9517215209577019,0.9495525789959249,0.9548103371524834
34.jpg,Diseased,270.3797241927593,531.8557921798856,554.9113664215687,497.9073634933426,0.21766521955953883,0.20469278599362745,0.2437765472150506,0.2108221536576378,7.089453889432485,8.659506542342964,8.572487745098039,8.389309696481334,8.047584682643523,8.113675665048996,8.08726803673274,8.100903647522589,0.0005087335121187831,0.0004695194927322792,0.0005183176570835136,0.00047817145100803745,0.02255512163830608,0.021668398481020215,0.022766590809418823,0.021867131750827256,0.9754378475611393,0.9517286538611545,0.9495574180866886,0.9548098206844012
35.jpg,Diseased,270.3797241927593,497.9073634933426,554.9113664215687,531.8557921798856,0.21766521955953883,0.2108221536576378,0.2437765472150506,0.20469278599362745,7.089453889432485,8.389309696481334,8.572487745098039,8.659506542342964,8.047584682643523,8.100903647522589,8.08726803673274,8.113675665048996,0.0005087335121187831,0.00047817145100803745,0.0005183176570835136,0.0004695194927322792,0.02255512163830608,0.021867131750827256,0.022766590809418823,0.021668398481020215,0.9754378475611393,0.9548098206844012,0.9495574180866886,0.9517286538611545
36.jpg,Diseased,296.5624770670255,558.5245385825565,587.7753140318628,563.791473849814,0.3034051548071256,0.30382986681947827,0.3581970194596965,0.29488899091262544,6.910523177592955,8.280342273895862,8.20945925245098,8.422316871954262,7.394346398051728,7.442018428561456,7.393569890568114,7.454175466275483,0.008919483128292523,0.008375690537971986,0.00841373638664929,0.008293692524382805,0.09444301524354526,0.09151879882282102,0.09172642142070785,0.09106971244262718,0.9742387755318702,0.9515130624981373,0.9488911219102918,0.9510558253915262
37.jpg,Diseased,296.5624770670255,563.791473849814,587.7753140318628,558.5245385825565,0.3034051548071256,0.29488899091262544,0.3581970194596965,0.30382986681947827,6.910523177592955,8.422316871954262,8.20945925245098,8.280342273895862,7.394346398051728,7.454175466275483,7.393569890568114,7.442018428561456,0.008919483128292523,0.008293692524382805,0.00841373638664929,0.008375690537971986,0.09444301524354526,0.09106971244262718,0.09172642142070785,0.09151879882282102,0.9742387755318702,0.9510558253915262,0.9488911219102918,0.9515130624981373
38.jpg,Diseased,296.6945557118396,563.9853881278539,587.8729243259804,558.7250527608304,0.30352248162259576,0.2948413261067802,0.3584009329160884,0.30393127639926976,6.910247981898239,8.422209431717892,8.208249080882354,8.281616208127087,7.394082549444862,7.454306817257743,7.3932324787349115,7.4415366866821415,0.008921652845924928,0.008301634239366456,0.008422362618334522,0.008383520499844251,0.09445450145930012,0.0911133044037283,0.09177343089551857,0.09156156671794259,0.9742264102505438,0.9510373018825887,0.9488808745112248,0.9514939817914184
39.jpg,Diseased,296.6945557118396,558.7250527608304,587.8729243259804,563.9853881278539,0.30352248162259576,0.30393127639926976,0.3584009329160884,0.2948413261067802,6.910247981898239,8.281616208127087,8.208249080882354,8.422209431717892,7.394082549444862,7.4415366866821415,7.3932324787349115,7.454306817257743,0.008921652845924928,0.008383520499844251,0.008422362618334522,0.008301634239366456,0.09445450145930012,0.09156156671794259,0.09177343089551857,0.0911133044037283,0.9742264102505438,0.9514939817914184,0.9488808745112248,0.9510373018825887
40.jpg,Diseased,264.9708751223093,520.3591036414566,541.4908394607844,494.3859713748513,0.21942391914685927,0.20912861640745362,0.24680321089501062,0.20526605391116276,6.926002935420746,8.361098960131997,8.31187193627451,8.26536203522505,7.907750051771821,7.964055945618876,7.94167863701369,7.961452986274837,0.0005597794648650226,0.00052464596271986,0.000572602632457318,0.0005232795416725446,0.023659659018359133,0.022905151445032187,0.023929116834043793,0.0228753041875413,0.9759090228284575,0.9527613196606041,0.9507790848733254,0.9551191755830948
41.jpg,Diseased,264.9708751223093,494.3859713748513,541.4908394607844,520.3591036414566,0.21942391914685927,0.20526605391116276,0.24680321089501062,0.20912861640745362,6.926002935420746,8.26536203522505,8.31187193627451,8.361098960131997,7.907750051771821,7.961452986274837,7.94167863701369,7.964055945618876,0.0005597794648650226,0.0005232795416725446,0.000572602632457318,0.00052464596271986,0.023659659018359133,0.0228753041875413,0.023929116834043793,0.022905151445032187,0.9759090228284575,0.9551191755830948,0.9507790848733254,0.9527613196606041
42.jpg,Diseased,265.197758683953,494.5364721230959,541.7643458946079,520.5948351943516,0.2194210569786958,0.20524119392810286,0.24672080494354948,0.20918454255342323,6.928800758317026,8.266029699551053,8.315111825980392,8.36228847703465,7.907505784679341,7.960959989838061,7.941598477112961,7.963387164524786,0.0005597437022151158,0.0005233973609607284,0.0005727149760984358,0.0005249134634481435,0.023658903233563382,0.02287787929334204,0.02393146414447799,0.022910990014579104,0.9758878611115878,0.9551045245269865,0.9507531255800763,0.95273887919257
43.jpg,Diseased,265.197758683953,520.5948351943516,541.7643458946079,494.5364721230959,0.2194210569786958,0.20918454255342323,0.24672080494354948,0.20524119392810286,6.928800758317026,8.36228847703465,8.315111825980392,8.266029699551053,7.907505784679341,7.963387164524786,7.941598477112961,7.960959989838061,0.0005597437022151158,0.0005249134634481435,0.0005727149760984358,0.0005233973609607284,0.023658903233563382,0.022910990014579104,0.02393146414447799,0.02287787929334204,0.9758878611115878,0.95273887919257,0.9507531255800763,0.9551045245269865
44.jpg,Diseased,332.4978290117417,576.5462108130923,640.4759420955884,605.0548405663636,0.28910427709075787,0.2849306977806849,0.3369532476872978,0.28067453289707595,7.4083445450097845,8.71041019147385,8.781119791666669,8.924699742910866,7.607153353391023,7.658344113227748,7.606800226735954,7.669622269617058,0.003869102044113035,0.0035256084779862144,0.003587252636315135,0.0035032743757340535,0.062202106428263626,0.059376834523122014,0.05989367776581377,0.059188464887459734,0.9703307165837759,0.9485950062706028,0.9427987620908364,0.9460531772092812
45.jpg,Diseased,332.4978290117417,605.0548405663636,640.4759420955884,576.5462108130923,0.28910427709075787,0.28067453289707595,0.3369532476872978,0.2849306977806849,7.4083445450097845,8.924699742910866,8.781119791666669,8.71041019147385,7.607153353391023,7.669622269617058,7.606800226735954,7.658344113227748,0.003869102044113035,0.0035032743757340535,0.003587252636315135,0.0035256084779862144,0.062202106428263626,0.059188464887459734,0.05989367776581377,0.059376834523122014,0.9703307165837759,0.9460531772092812,0.9427987620908364,0.9485950062706028
46.jpg,Diseased,332.62026816291586,605.0857833544376,640.6430300245097,576.7803077395342,0.2890863492687179,0.28081539557269086,0.3369969131742013,0.2849831408635745,7.407908818493151,8.92307279076014,8.78157169117647,8.713034802962282,7.607035929088223,7.669970187389673,7.607038952714519,7.6581758246991125,0.003870791391053352,0.0035060609299960538,0.0035891885255126487,0.00352871147465532,0.06221568444575172,0.0592119998817474,0.05990983663400067,0.05940295846719522,0.9703218870807446,0.9460542076165903,0.9427878719491257,0.9485777461498585
47.jpg,Diseased,332.62026816291586,576.7803077395342,640.6430300245097,605.0857833544376,0.2890863492687179,0.2849831408635745,0.3369969131742013,0.28081539557269086,7.407908818493151,8.713034802962282,8.78157169117647,8.92307279076014,7.607035929088223,7.6581758246991125,7.607038952714519,7.669970187389673,0.003870791391053352,0.00352871147465532,0.0035891885255126487,0.0035060609299960538,0.06221568444575172,0.05940295846719522,0.05990983663400067,0.0592119998817474,0.9703218870807446,0.9485777461498585,0.9427878719491257,0.9460542076165903
48.jpg,Diseased,413.3498348825831,618.67988181574,621.72337622549,592.303864011358,0.2277713853228343,0.2071731330310215,0.22910515370406262,0.21042815226787132,10.059549290606652,11.470135451440852,11.127113970588235,11.087625187061125,7.826778109634898,7.894673982527282,7.8625775488074225,7.873281640514808,0.0009073801796770883,0.0008333443650881036,0.0008980423906407692,0.0008513999869556587,0.03012275186096198,0.02886770453444651,0.02996735541619863,0.029178759174366183,0.9627765617127176,0.9443453085512121,0.9439814376092315,0.9467179931160297
49.jpg,Diseased,413.3498348825831,592.303864011358,621.72337622549,618.67988181574,0.2277713853228343,0.21042815226787132,0.22910515370406262,0.2071731330310215,10.059549290606652,11.087625187061125,11.127113970588235,11.470135451440852,7.826778109634898,7.873281640514808,7.8625775488074225,7.894673982527282,0.0009073801796770883,0.0008513999869556587,0.0008980423906407692,0.0008333443650881036,0.03012275186096198,0.029178759174366183,0.02996735541619863,0.02886770453444651,0.9627765617127176,0.9467179931160297,0.9439814376092315,0.9443453085512121
50.jpg,Diseased,413.1650103962818,592.0772725528568,621.5624080882352,618.3499635470628,0.22787858283474222,0.21044722910510943,0.22917434397964814,0.20712820582353764,10.054916829745597,11.08334292621158,11.12405024509804,11.46460995357047,7.826206902878152,7.873026026943419,7.862950523012702,7.894638956777593,0.0009073789525273364,0.0008514802901795719,0.0008980170179907518,0.0008332670360576686,0.030122731491804267,0.02918013519810304,0.029966932075051522,0.028866365134143035,0.9627866022953193,0.94672890926753,0.94398598955188,0.9443650995819377
51.jpg,Diseased,413.1650103962818,618.3499635470628,621.5624080882352,592.0772725528568,0.22787858283474222,0.20712820582353764,0.22917434397964814,0.21044722910510943,10.054916829745597,11.46460995357047,11.12405024509804,11.08334292621158,7.826206902878152,7.894638956777593,7.862950523012702,7.873026026943419,0.0009073789525273364,0.0008332670360576686,0.0008980170179907518,0.0008514802901795719,0.030122731491804267,0.028866365134143035,0.029966932075051522,0.02918013519810304,0.9627866022953193,0.9443650995819377,0.94398598955188,0.94672890926753
52.jpg,Diseased,339.71904812866933,599.0604351329573,597.0157169117647,536.8400521852577,0.2225636313662933,0.2008622790780744,0.22006399479632033,0.20440987866886123,8.35551461594912,9.953708606730366,9.830514705882353,9.703595410767047,8.111273041735107,8.188028125380878,8.164331682510268,8.17622054204246,0.0005682702600862603,0.0005169591449515319,0.0005534188850986549,0.0005298892891372952,0.02383841983199097,0.022736735582566198,0.02352485674980094,0.02301932425457566,0.9691326170201114,0.9455631488652966,0.9456701629177555,0.9512170883841903
53.jpg,Diseased,339.71904812866933,536.8400521852577,597.0157169117647,599.0604351329573,0.2225636313662933,0.20440987866886123,0.22006399479632033,0.2008622790780744,8.35551461594912,9.703595410767047,9.830514705882353,9.953708606730366,8.111273041735107,8.17622054204246,8.164331682510268,8.188028125380878,0.0005682702600862603,0.0005298892891372952,0.0005534188850986549,0.0005169591449515319,0.02383841983199097,0.02301932425457566,0.02352485674980094,0.022736735582566198,0.9691326170201114,0.9512170883841903,0.9456701629177555,0.9455631488652966
54.jpg,Diseased,339.73403864970646,536.9347454050113,597.2159466911764,599.299758259468,0.22238140710024226,0.20435941492057524,0.22002785798772562,0.2009248408859526,8.357846135029355,9.705260734430759,9.832598039215686,9.954836729212232,8.109866011357397,8.174576460487035,8.162960635759376,8.186365705561517,0.000569066446532301,0.0005306399343447673,0.0005542876857008121,0.0005176728041490164,0.023855113634864557,0.02303562315946255,0.02354331509581461,0.022752424137858728,0.9691357145261823,0.9512155513677061,0.9456598128298516,0.9455492901931932
55.jpg,Diseased,339.73403864970646,599.299758259468,597.2159466911764,536.9347454050113,0.22238140710024226,0.2009248408859526,0.22002785798772562,0.20435941492057524,8.357846135029355,9.954836729212232,9.832598039215686,9.705260734430759,8.109866011357397,8.186365705561517,8.162960635759376,8.174576460487035,0.000569066446532301,0.0005176728041490164,0.0005542876857008121,0.0005306399343447673,0.023855113634864557,0.022752424137858728,0.02354331509581461,0.02303562315946255,0.9691357145261823,0.9455492901931932,0.9456598128298516,0.9512155513677061
56.jpg,Diseased,331.70594575587086,589.1523886266837,599.1987055759803,503.0709412532136,0.22693177480167298,0.20751533742268546,0.23173840887672192,0.20766779784264242,8.306743823385517,9.935535858178888,9.717685355392156,9.296826675875831,7.854762421088176,7.921623405215431,7.890863014432291,7.8906771650406915,0.0006889473777860198,0.0006417233810394115,0.0006987295477081381,0.0006500897283988748,0.02624780710432816,0.02533225969074633,0.02643349291539312,0.025496857225918546,0.9699363765289273,0.9466528499532494,0.9456573505730861,0.9544474300503419
57.jpg,Diseased,331.70594575587086,503.0709412532136,599.1987055759803,589.1523886266837,0.22693177480167298,0.20766779784264242,0.23173840887672192,0.20751533742268546,8.306743823385517,9.296826675875831,9.717685355392156,9.935535858178888,7.854762421088176,7.8906771650406915,7.890863014432291,7.921623405215431,0.0006889473777860198,0.0006500897283988748,0.0006987295477081381,0.0006417233810394115,0.02624780710432816,0.025496857225918546,0.02643349291539312,0.02533225969074633,0.9699363765289273,0.9544474300503419,0.9456573505730861,0.9466528499532494
58.jpg,Diseased,331.8973902274952,503.1039561029892,599.3634574142156,589.0909174628755,0.22704241609126888,0.20765507694369834,0.23162217283148695,0.20743511288529592,8.307936338062623,9.298346187790184,9.720503982843137,9.93707071869844,7.854641843751915,7.890670313350307,7.8910972159341854,7.921738836853864,0.0006889827313860094,0.0006499361304465711,0.0006986068790117533,0.0006416477599616668,0.026248480553853197,0.025493844952195248,0.026431172486512083,0.025330767062244026,0.9699191051055133,0.9544445624797434,0.94564255427898,0.9466585588282996
59.jpg,Diseased,331.8973902274952,589.0909174628755,599.3634574142156,503.1039561029892,0.22704241609126888,0.20743511288529592,0.23162217283148695,0.20765507694369834,8.307936338062623,9.93707071869844,9.720503982843137,9.298346187790184,7.854641843751915,7.921738836853864,7.8910972159341854,7.890670313350307,0.0006889827313860094,0.0006416477599616668,0.0006986068790117533,0.0006499361304465711,0.026248480553853197,0.025330767062244026,0.026431172486512083,0.025493844952195248,0.9699191051055133,0.9466585588282996,0.94564255427898,0.9544445624797434
60.jpg,Diseased,324.15618884540123,566.8751621196425,576.6107996323531,530.8474271900541,0.23905025272236596,0.21704107891595953,0.2402609670130756,0.22015725192880004,9.00272137964775,10.676904186332068,10.363602941176472,10.20689919803538,7.837191824531718,7.9149568771135055,7.880585172720531,7.887468591445529,0.0009664232043944667,0.0008661673876295704,0.0009538988863583121,0.0009039270118432281,0.031087347979434764,0.029430721833308308,0.030885253542075903,0.030065378957252944,0.9710951024884894,0.9495886453713989,0.9486602932826873,0.9527925419832934
61.jpg,Diseased,324.15618884540123,530.8474271900541,576.6107996323531,566.8751621196425,0.23905025272236596,0.22015725192880004,0.2402609670130756,0.21704107891595953,9.00272137964775,10.20689919803538,10.363602941176472,10.676904186332068,7.837191824531718,7.887468591445529,7.880585172720531,7.9149568771135055,0.0009664232043944667,0.0009039270118432281,0.0009538988863583121,0.0008661673876295704,0.031087347979434764,0.030065378957252944,0.030885253542075903,0.029430721833308308,0.9710951024884894,0.9527925419832934,0.9486602932826873,0.9495886453713989
62.jpg,Diseased,324.2430436643836,530.7602317639385,576.5943014705884,566.8718621695255,0.23901980145054735,0.220333984202522,0.24023834701455263,0.21695170869624403,9.004647749510765,10.205870841487279,10.363633578431376,10.67607536165151,7.83715246296465,7.887362680289749,7.880535783573895,7.914351613641211,0.0009664620933544551,0.0009040389416393759,0.0009539205631078644,0.0008662453056092091,0.031087973452035355,0.03006724033960177,0.030885604464019552,0.02943204555597876,0.9710868858849857,0.9527995264428571,0.9486609255717539,0.9495881167647077
63.jpg,Diseased,324.2430436643836,566.8718621695255,576.5943014705884,530.7602317639385,0.23901980145054735,0.21695170869624403,0.24023834701455263,0.220333984202522,9.004647749510765,10.67607536165151,10.363633578431376,10.205870841487279,7.83715246296465,7.914351613641211,7.880535783573895,7.887362680289749,0.0009664620933544551,0.0008662453056092091,0.0009539205631078644,0.0009040389416393759,0.031087973452035355,0.02943204555597876,0.030885604464019552,0.03006724033960177,0.9710868858849857,0.9495881167647077,0.9486609255717539,0.9527995264428571
0.jpg,Healthy,295.82625214041093,568.925574613407,611.1115349264707,565.0324776485936,0.23681257333734282,0.22549118413134328,0.26659471141626,0.21975370539299793,7.401120658023483,9.098108284409655,9.062392769607843,9.052369440927055,7.951237876814547,8.012974558536175,7.970778002210183,8.009571110091887,0.0006238090125984157,0.0005759014757242772,0.0006601744713759432,0.0005746317012412757,0.024976168893535607,0.02399794732314156,0.025693860577498725,0.02397147682645514,0.9730850329770212,0.948267424524472,0.9443332651920733,0.9486214123133149
1.jpg,Healthy,295.82625214041093,565.0324776485936,611.1115349264707,568.925574613407,0.23681257333734282,0.21975370539299793,0.26659471141626,0.22549118413134328,7.401120658023483,9.052369440927055,9.062392769607843,9.098108284409655,7.951237876814547,8.009571110091887,7.970778002210183,8.012974558536175,0.0006238090125984157,0.0005746317012412757,0.0006601744713759432,0.0005759014757242772,0.024976168893535607,0.02397147682645514,0.025693860577498725,0.02399794732314156,0.9730850329770212,0.9486214123133149,0.9443332651920733,0.948267424524472
10.jpg,Healthy,332.7390151051859,545.9290740953916,593.7893765318627,544.043175626415,0.22898102691609826,0.21296164019374028,0.25001984086747603,0.2206503033307683,7.4580403008806275,8.811143087371935,8.815479473039215,8.684716626376579,8.01749762904647,8.072070384325068,8.047158885783976,8.060494721754566,0.000525255038275778,0.0004931505789206503,0.0005451239351582774,0.0004974081810559892,0.02291844319049132,0.022206993919048346,0.023347889308420952,0.02230264964204902,0.9697166866534036,0.9503574246804789,0.9459125763248893,0.9505289151811988
11.jpg,Healthy,332.7390151051859,544.043175626415,593.7893765318627,545.9290740953916,0.22898102691609826,0.2206503033307683,0.25001984086747603,0.21296164019374028,7.4580403008806275,8.684716626376579,8.815479473039215,8.811143087371935,8.01749762904647,8.060494721754566,8.047158885783976,8.072070384325068,0.000525255038275778,0.0004974081810559892,0.0005451239351582774,0.0004931505789206503,0.02291844319049132,0.02230264964204902,0.023347889308420952,0.022206993919048346,0.9697166866534036,0.9505289151811988,0.9459125763248893,0.9503574246804789
12.jpg,Healthy,320.68516083659495,549.1653428494686,590.0936351102941,526.3837228041903,0.23219494321480116,0.22396207569494478,0.25531238713791615,0.21948913003799495,7.4466884784735825,8.771006484785694,8.802611825980396,8.708483941521814,8.021664860170615,8.065777918993653,8.043379028475854,8.068222680644048,0.0005176195079957693,0.0004842615685904355,0.0005332759049066167,0.00048370869252553866,0.02275125288848439,0.022005943937728176,0.023092767372201554,0.021993378379083526,0.9708266609782595,0.9500838129429408,0.9462718885067122,0.9521545395619658
13.jpg,Healthy,320.68516083659495,526.3837228041903,590.0936351102941,549.1653428494686,0.23219494321480116,0.21948913003799495,0.25531238713791615,0.22396207569494478,7.4466884784735825,8.708483941521814,8.802611825980396,8.771006484785694,8.021664860170615,8.068222680644048,8.043379028475854,8.065777918993653,0.0005176195079957693,0.00048370869252553866,0.0005332759049066167,0.0004842615685904355,0.02275125288848439,0.021993378379083526,0.023092767372201554,0.022005943937728176,0.9708266609782595,0.9521545395619658,0.9462718885067122,0.9500838129429408
14.jpg,Healthy,320.77623532289635,526.3042170292774,590.1155560661764,549.1571466942942,0.23268319235910706,0.22002208242756138,0.25585247622897195,0.224416144743408,7.4453583659491205,8.706672806108745,8.800237438725489,8.770929741759717,8.021641040192973,8.067969754244869,8.04352232863602,8.065606152878205,0.0005176222252559338,0.0004837719162225471,0.0005335287807630329,0.0004845053346658133,0.022751312605120914,0.02199481566693722,0.023098241940958036,0.02201148188254969,0.9708341862759373,0.9521877083955407,0.9462990236759115,0.9501116265572084
